"Nombre de campo","Etiqueta de campo","Modelo","Tipo de campo","Tipo","Indexado","Almacenado","Sólo lectura","Modelo relacionado"
"__last_update","Last Modified on","Punto de acceso inalámbrico","Fecha y hora","Campo base","","","True",""
"access_token","Security Token","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"access_url","Portal Access URL","Punto de acceso inalámbrico","Carácter","Campo base","","","True",""
"access_warning","Access warning","Punto de acceso inalámbrico","texto","Campo base","","","True",""
"active","Active","Punto de acceso inalámbrico","booleano","Campo base","","True","",""
"activity_calendar_event_id","Next Activity Calendar Event","Punto de acceso inalámbrico","many2one","Campo base","","","True","calendar.event"
"activity_date_deadline","Next Activity Deadline","Punto de acceso inalámbrico","fecha","Campo base","","","True",""
"activity_exception_decoration","Activity Exception Decoration","Punto de acceso inalámbrico","Selección","Campo base","","","True",""
"activity_exception_icon","Icon","Punto de acceso inalámbrico","Carácter","Campo base","","","True",""
"activity_ids","Activities","Punto de acceso inalámbrico","one2many","Campo base","","True","","mail.activity"
"activity_state","Activity State","Punto de acceso inalámbrico","Selección","Campo base","","","True",""
"activity_summary","Next Activity Summary","Punto de acceso inalámbrico","Carácter","Campo base","","","",""
"activity_type_icon","Activity Type Icon","Punto de acceso inalámbrico","Carácter","Campo base","","","True",""
"activity_type_id","Next Activity Type","Punto de acceso inalámbrico","many2one","Campo base","","","","mail.activity.type"
"activity_user_id","Responsible User","Punto de acceso inalámbrico","many2one","Campo base","","","","res.users"
"ap_latitude","Latitude","Punto de acceso inalámbrico","número flotante","Campo base","","True","",""
"ap_longitude","Longitude","Punto de acceso inalámbrico","número flotante","Campo base","","True","",""
"brand_ap_id","Marca","Punto de acceso inalámbrico","many2one","Campo base","True","True","","product.brand"
"capacity_usage_ap","Usada AP","Punto de acceso inalámbrico","entero","Campo base","","","True",""
"core_id","Equipo Core","Punto de acceso inalámbrico","many2one","Campo base","","True","","isp.core"
"country_id","Pais","Punto de acceso inalámbrico","many2one","Campo base","","True","","res.country"
"create_date","Created on","Punto de acceso inalámbrico","Fecha y hora","Campo base","","True","True",""
"create_uid","Created by","Punto de acceso inalámbrico","many2one","Campo base","","True","True","res.users"
"date_localization","Actualizado el:","Punto de acceso inalámbrico","fecha","Campo base","","True","",""
"description_brand","Descripcion","Punto de acceso inalámbrico","texto","Campo base","","","True",""
"device_pool_ip_ids","Device Pool Ip","Punto de acceso inalámbrico","one2many","Campo base","","True","","device.pool.ip"
"dhcp_custom_server","DHCP Leases","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"display_name","Display Name","Punto de acceso inalámbrico","Carácter","Campo base","","","True",""
"gateway","Gateway","Punto de acceso inalámbrico","many2one","Campo base","","True","","isp.ip.address"
"has_message","Has Message","Punto de acceso inalámbrico","booleano","Campo base","","","True",""
"hostname_ap","Hostname","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"id","ID","Punto de acceso inalámbrico","entero","Campo base","","True","True",""
"interface","Interface","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"ip_address_ids","Direcciones IP","Punto de acceso inalámbrico","one2many","Campo base","","True","","isp.ip.address"
"ip_address_line_ids","Direcciones IP","Punto de acceso inalámbrico","one2many","Campo base","","True","","isp.ip.address.line"
"ip_ap","IP de Conexion","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"is_dhcp_static","Habilitar Dhcp Static","Punto de acceso inalámbrico","booleano","Campo base","","True","",""
"is_generate","Generado?","Punto de acceso inalámbrico","booleano","Campo base","","True","",""
"is_mgn_mac_onu","Gestion MAC ONU","Punto de acceso inalámbrico","booleano","Campo base","","True","",""
"message_attachment_count","Attachment Count","Punto de acceso inalámbrico","entero","Campo base","","","True",""
"message_follower_ids","Followers","Punto de acceso inalámbrico","one2many","Campo base","","True","","mail.followers"
"message_has_error","Message Delivery error","Punto de acceso inalámbrico","booleano","Campo base","","","True",""
"message_has_error_counter","Number of errors","Punto de acceso inalámbrico","entero","Campo base","","","True",""
"message_has_sms_error","SMS Delivery error","Punto de acceso inalámbrico","booleano","Campo base","","","True",""
"message_ids","Messages","Punto de acceso inalámbrico","one2many","Campo base","","True","","mail.message"
"message_is_follower","Is Follower","Punto de acceso inalámbrico","booleano","Campo base","","","True",""
"message_main_attachment_id","Main Attachment","Punto de acceso inalámbrico","many2one","Campo base","True","True","","ir.attachment"
"message_needaction","Action Needed","Punto de acceso inalámbrico","booleano","Campo base","","","True",""
"message_needaction_counter","Number of Actions","Punto de acceso inalámbrico","entero","Campo base","","","True",""
"message_partner_ids","Followers (Partners)","Punto de acceso inalámbrico","many2many","Campo base","","","True","res.partner"
"message_unread","Unread Messages","Punto de acceso inalámbrico","booleano","Campo base","","","True",""
"message_unread_counter","Unread Messages Counter","Punto de acceso inalámbrico","entero","Campo base","","","True",""
"model_ap","Modelo","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"my_activity_date_deadline","My Activity Deadline","Punto de acceso inalámbrico","fecha","Campo base","","","True",""
"name","AP","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"node_id","Nodo","Punto de acceso inalámbrico","many2one","Campo base","","True","True","isp.node"
"node_ids","Nodos","Punto de acceso inalámbrico","many2many","Campo base","","","True","isp.node"
"password_ap","Password","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"poolip","Poolip","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"port_ap","Puerto de Conexion","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"software_version","Version Software","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"state","Estado","Punto de acceso inalámbrico","Selección","Campo base","","True","",""
"state_id","Provincia","Punto de acceso inalámbrico","many2one","Campo base","","True","","res.country.state"
"street","Direccion","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"street2","'-","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"type_access_net","Tipo Acceso","Punto de acceso inalámbrico","Selección","Campo base","","True","",""
"user_ap","Usuario","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
"website_message_ids","Website Messages","Punto de acceso inalámbrico","one2many","Campo base","","True","","mail.message"
"write_date","Last Updated on","Punto de acceso inalámbrico","Fecha y hora","Campo base","","True","True",""
"write_uid","Last Updated by","Punto de acceso inalámbrico","many2one","Campo base","","True","True","res.users"
"zip","Cod.Postal","Punto de acceso inalámbrico","Carácter","Campo base","","True","",""
