Troncal Nodo a Manga 1	-66.8962986231 10.4798374398,-66.8963770778 10.4798057902,-66.8963691606 10.4797388963	ff0000ff	__export__.isp_zone_12_ba78c8ab	cable
Subtroncal Manga 1 a Manga 3	-66.8963691606 10.4797388963,-66.8963416623 10.4797131764,-66.8961552488 10.4797712007,-66.896119039 10.4798384561,-66.8960479604 10.4798595558,-66.8960023629 10.4798701057,-66.8959514009 10.4798279062,-66.8958789813 10.4798160376,-66.8955396818 10.479982198,-66.8954471456 10.4800692344,-66.8952674376 10.4802947376,-66.8951668548 10.4804569415,-66.8951459731 10.4804794473,-66.8950260388 10.4806033206,-66.8950128608 10.4806603,-66.8949858057 10.4807707993,-66.8949616658 10.4808855287,-66.8949549602 10.4810622384,-66.8949717001 10.4811833806,-66.8949737357 10.4812138921,-66.8950193333 10.4813193903,-66.8950756597 10.4814736813,-66.8951145517 10.4814380757,-66.8954676459 10.4817673827,-66.8954444212 10.4817906723	ff0000ff	__export__.isp_zone_12_ba78c8ab	cable
Sobtroncal Manga 1 a Manga 2	-66.8963691606 10.4797388963,-66.8963411757 10.4797210337,-66.8961239168 10.4797783986,-66.896120564 10.4798634569,-66.8961540916 10.4798918097,-66.8961587855 10.4799412622,-66.8961661616 10.4799682962,-66.8961742082 10.4799979677,-66.8960481444 10.480003902,-66.8959529259 10.4800672012,-66.8961118468 10.4803223758,-66.8961810887 10.4802705823	ff0000ff	__export__.isp_zone_12_ba78c8ab	cable
Subtroncal Manga 3 para zona 3	-66.8954444212 10.4817906723,-66.8955725901 10.4816987224,-66.8957670282 10.4819479396,-66.8958494418 10.4818865652,-66.8959977071 10.4817763357,-66.8960957367 10.481703235,-66.8960178317 10.4815952334,-66.896018625 10.4815961092,-66.8960647742 10.4815607058,-66.8961484394 10.4816688506,-66.8962129454 10.4816235332	ff0000ff	__export__.isp_zone_12_ba78c8ab	cable
Subtroncal Paso 3 a Manga 4	-66.8949717001 10.4811833806,-66.8951260927 10.4812188785,-66.8953943136 10.4812755838,-66.8955550736 10.4812124715	ff0000ff	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 1 (OLT 1) HH	-66.8963691606 10.4797388963,-66.8963697017 10.4797886467,-66.8963123695 10.479801834,-66.8962858827 10.4798113948,-66.8962600664 10.4798186479,-66.8962362618 10.4798275493	ff0000ff	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 1 (OLT 1) VAS	-66.8951459731 10.4804794473,-66.8952658854 10.4805527823	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 1 (OLT 1) Forle	-66.8950128608 10.4806603,-66.8952439286 10.4807308982	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 1 (OLT 1) Urbanismo	-66.8949717001 10.4811833806,-66.8950890154 10.4811762661	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 1 (OLT 1) Bimbolandia	-66.8954444212 10.4817906723,-66.8955182679 10.4819649123,-66.8955316551 10.4820648274	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 2 (OLT 1) Marco	-66.8961810887 10.4802705823,-66.8960145821 10.4803816506,-66.8960889505 10.4803997557,-66.8961232116 10.4805042925,-66.8961059281 10.4805129416,-66.896091176 10.4805175571	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 2 (OLT 1) Atabapo	-66.8961810887 10.4802705823,-66.8962079843 10.4802698368,-66.896230783 10.4805006147,-66.8963045438 10.4806074319,-66.8961436113 10.4806694122,-66.8962009956 10.480721883,-66.8962492754 10.4806981459	ff00ff37	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 2 (OLT 1) 225	-66.8961810887 10.4802705823,-66.8962639219 10.4802328287,-66.8962424643 10.4799690822,-66.8963698692 10.4799229266,-66.8964409477 10.4798873208,-66.8966407723 10.4798147904,-66.8967440373 10.4797844595,-66.8967949993 10.4797607223,-66.8968292317 10.4797804823	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 4 (OLT 1) Caracas	-66.8954444212 10.4817906723,-66.8955237228 10.4817516502,-66.8956575144 10.481987333	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 4 (OLT 1) San Rafael	-66.8958494418 10.4818865652,-66.8959054736 10.4819530668	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 4 (OLT 1) Fatima	-66.8959977071 10.4817763357,-66.8961054862 10.4819121067	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 4 (OLT 1) Angel	-66.8962129454 10.4816235332,-66.8962973957 10.4817135036	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 4 (OLT 1) Murachi	-66.896018625 10.4815961092,-66.895963956 10.4815301042,-66.8958748684 10.4815782864	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 4 (OLT 1) CC Paseo los Ilustres	-66.8954444212 10.4817906723,-66.8955441903 10.4819909987,-66.8957306038 10.4823589226,-66.8959006642 10.482544042,-66.8961841087 10.4825086748	ff00ff37	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 3 (OLT 1) Jar	-66.8955550736 10.4812124715,-66.8954515009 10.4811919631,-66.8954314714 10.4812393599	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 3 (OLT 1) Orituco	-66.8955550736 10.4812124715,-66.8955919816 10.4812038317,-66.8956916787 10.4812853721	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 3 (OLT 1) Calador	-66.8955550736 10.4812124715,-66.8955859466 10.4811289939,-66.8954987748 10.4810891023,-66.8954953462 10.4811096747	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 3 (OLT 1) Maklan	-66.8955550736 10.4812124715,-66.8956597073 10.4811306423,-66.8957315033 10.4810421003,-66.8956168388 10.4808831935,-66.8956389671 10.4808159383,-66.8957033401 10.4807790139,-66.8956937776 10.4807074474	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 3 (OLT 1) Santa Maria	-66.8955550736 10.4812124715,-66.8956537192 10.4811261692,-66.8957241272 10.4810417706,-66.8956128155 10.48088682,-66.8955068683 10.480752969,-66.8955122327 10.4807265944,-66.8956154977 10.4806837357,-66.8956027572 10.4806593392,-66.8956731652 10.4806204366,-66.895651098 10.4805493333	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Distribucion PON 3 (OLT 1) Madre Kabrini	-66.8955550736 10.4812124715,-66.8956449334 10.4811233985,-66.8957133297 10.4810403186,-66.8956482861 10.4809796571,-66.8956040297 10.4809539419,-66.8955579284 10.480964017	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
Fibra a Nap 446	-66.8949717001 10.4811833806,-66.895129138 10.4811822374	ff00ff44	__export__.isp_zone_12_ba78c8ab	cable
