​Manga 6	-66.97654778	10.4724541621	__export__.isp_node_36_3a8b68ad
Manga 1 - Carapita	-66.9732926704	10.4733405938	__export__.isp_node_36_3a8b68ad
Manga 2	-66.9754923657	10.4764494228	__export__.isp_node_36_3a8b68ad
Manga 4 - Carapita	-66.9778763545	10.476059897	__export__.isp_node_36_3a8b68ad
​Manga 3	-66.9759688496	10.4754963699	__export__.isp_node_36_3a8b68ad
​Manga 5	-66.9743954448	10.4732176291	__export__.isp_node_36_3a8b68ad
Manga 13	-66.9825309931	10.4797725553	__export__.isp_node_36_3a8b68ad
Manga 12	-66.9846641818	10.483395728	__export__.isp_node_36_3a8b68ad
Manga T2	-66.986692143	10.4846694	__export__.isp_node_36_3a8b68ad
Manga 11	-66.9822274916	10.4835371075	__export__.isp_node_36_3a8b68ad
Manga T1	-66.9816805621	10.4836083169	__export__.isp_node_36_3a8b68ad
Manga 7	-66.9726030283	10.4740833755	__export__.isp_node_36_3a8b68ad
Manga 8	-66.9739077133	10.4765495254	__export__.isp_node_36_3a8b68ad
Manga 9	-66.976361628	10.479252614	__export__.isp_node_36_3a8b68ad
Manga 10	-66.9795939221	10.4789176181	__export__.isp_node_36_3a8b68ad
Manga T5	-66.9871834741	10.4778371144	__export__.isp_node_36_3a8b68ad
Manga 14	-66.9861503129	10.4762622785	__export__.isp_node_36_3a8b68ad
Manga T6	-66.9886406663	10.4792926469	__export__.isp_node_36_3a8b68ad
Manga 15	-66.9858948774	10.4798153324	__export__.isp_node_36_3a8b68ad
Minimanga 1	-66.9875477098	10.4793418924	__export__.isp_node_36_3a8b68ad
Manga T7	-66.9936884627	10.4846642502	__export__.isp_node_36_3a8b68ad
Manga 16	-66.9937094359	10.4846955639	__export__.isp_node_36_3a8b68ad
MiniManga 2	-66.976736315	10.4756711833	__export__.isp_node_36_3a8b68ad
Manga 17	-66.9953586213	10.4847844862	__export__.isp_node_36_3a8b68ad
Manga 20	-66.9803105389	10.4722851112	__export__.isp_node_36_3a8b68ad
Manga 21	-66.9831503637	10.4772749618	__export__.isp_node_36_3a8b68ad
Manga T8	-66.9798785912	10.46804489	__export__.isp_node_36_3a8b68ad
Manga 23	-66.9763230461	10.4701730411	__export__.isp_node_36_3a8b68ad
Manga 18	-66.974699943	10.469494628	__export__.isp_node_36_3a8b68ad
MiniManga 3	-66.9749062562	10.4694207951	__export__.isp_node_36_3a8b68ad
Manga 19	-66.9798397853	10.4680948201	__export__.isp_node_36_3a8b68ad
Manga 22 Urb. Antimano	-66.9799502519	10.4652263428	__export__.isp_node_36_3a8b68ad
MiniManga 4	-66.9800010431	10.4656292848	__export__.isp_node_36_3a8b68ad
Manga 22 El Padre	-66.9772250758	10.469459099	__export__.isp_node_36_3a8b68ad
Manga T5	-66.9377588104	10.4961128078	__export__.isp_node_36_3a8b68ad
Manga T6	-66.9364244273	10.4965004544	__export__.isp_node_36_3a8b68ad
MangaNap de Paso	-66.9810871635	10.4656292402	__export__.isp_node_36_3a8b68ad
Manga 26	-66.9812490366	10.4654106103	__export__.isp_node_36_3a8b68ad
