Manga 4 - 48 Hilos	-66.9499456732	10.4840811512	__export__.isp_node_39_ae08259d
Manga 5 - 48 Hilos	-66.9520747615	10.4823774738	__export__.isp_node_39_ae08259d
Manga 6 - 48 Hilos	-66.9509518139	10.4816783563	__export__.isp_node_39_ae08259d
Manga 7 - 48 Hilos	-66.9507322653	10.4823047514	__export__.isp_node_39_ae08259d
Manga 8 - 48 Hilos	-66.9501144978	10.4822291614	__export__.isp_node_39_ae08259d
Manga 12	-66.9510096145	10.4846791785	__export__.isp_node_39_ae08259d
Manga 10	-66.9481588617	10.4870090712	__export__.isp_node_39_ae08259d
Manga 11	-66.9475419224	10.4879088115	__export__.isp_node_39_ae08259d
Manga 13	-66.9487109694	10.4884083889	__export__.isp_node_39_ae08259d
Manga 14	-66.9537381952	10.4879950043	__export__.isp_node_39_ae08259d
Manga 15	-66.952523561	10.4888677274	__export__.isp_node_39_ae08259d
Manga 16	-66.9553940185	10.4888214167	__export__.isp_node_39_ae08259d
Manga 1	-66.9482712273	10.4854175509	__export__.isp_node_39_ae08259d
Manga 2	-66.9486968528	10.4861119706	__export__.isp_node_39_ae08259d
Manga 3	-66.9491149974	10.4845042803	__export__.isp_node_39_ae08259d
Manga 9	-66.9462621259	10.4874167144	__export__.isp_node_39_ae08259d
Manga P	-66.9487734134	10.4877288663	__export__.isp_node_39_ae08259d
Manga 17	-66.948277859	10.4895052317	__export__.isp_node_39_ae08259d
Manga T1	-66.9454913674	10.4886073301	__export__.isp_node_39_ae08259d
Manga T4	-66.9348112145	10.4984961493	__export__.isp_node_39_ae08259d
Manga T3	-66.9453708442	10.4952713714	__export__.isp_node_39_ae08259d
Manga 1	-66.9455018027	10.4885696222	__export__.isp_node_39_ae08259d
Manga T2	-66.9449222034	10.4937976033	__export__.isp_node_39_ae08259d
Manga 2	-66.9456459576	10.4953689943	__export__.isp_node_39_ae08259d
MangaNap P	-66.9519530634	10.4848190121	__export__.isp_node_39_ae08259d
Manga 3	-66.9361716409	10.4967438011	__export__.isp_node_39_ae08259d
Manga 4	-66.9447829825	10.4935345648	__export__.isp_node_39_ae08259d
Manga 5	-66.9326893756	10.4998425249	__export__.isp_node_39_ae08259d
